YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 11 30 15 00 230  3.6  4.6 99.00 99.00 99.00 999 1024.4  13.2  12.1  13.1 99.0 99.00
2006 11 30 16 00 240  3.6  4.6 99.00 99.00 99.00 999 1023.4  13.3  12.1  13.1 99.0 99.00
2006 11 30 17 00 320  1.5  2.1 99.00 99.00 99.00 999 1022.4  13.6  12.2  13.0 99.0 99.00
2006 11 30 18 00 320  1.5  2.1 99.00 99.00 99.00 999 1021.6  13.2  12.3  12.7 99.0 99.00
2006 11 30 19 00 170  1.0  2.1 99.00 99.00 99.00 999 1020.6  13.4  12.3  12.9 99.0 99.00
2006 11 30 20 00 230  3.1  4.1 99.00 99.00 99.00 999 1020.2  14.2  12.5  13.4 99.0 99.00
2006 11 30 21 00 240  6.2  7.7 99.00 99.00 99.00 999 1020.0  14.8  12.5  13.1 99.0 99.00
2006 11 30 22 00 240  8.8 11.3 99.00 99.00 99.00 999 1019.0  15.0  12.1  13.0 99.0 99.00
2006 11 30 23 00 250  8.8 10.3 99.00 99.00 99.00 999 1018.1  14.9  12.2  13.0 99.0 99.00
2006 12 01 00 00 250  8.2 10.3 99.00 99.00 99.00 999 1017.9  14.7  12.2  13.1 99.0 99.00
2006 12 01 01 00 250  7.7  9.8 99.00 99.00 99.00 999 1017.8  14.6  12.2  13.0 99.0 99.00
2006 12 01 02 00 250  7.7  9.8 99.00 99.00 99.00 999 1017.5  15.0  12.2  13.4 99.0 99.00
2006 12 01 03 00 240  9.3 10.8 99.00 99.00 99.00 999 1016.6  15.2  12.1  13.6 99.0 99.00
2006 12 01 04 00 240  8.2  9.3 99.00 99.00 99.00 999 1016.3  15.0  12.1  13.4 99.0 99.00
2006 12 01 05 00 250  7.2  8.8 99.00 99.00 99.00 999 1016.0  14.9  12.1  13.4 99.0 99.00
2006 12 01 06 00 250  8.2  9.8 99.00 99.00 99.00 999 1015.4  15.1  12.1  13.4 99.0 99.00
2006 12 01 07 00 250  5.7  7.2 99.00 99.00 99.00 999 1015.3  14.7  12.1  13.3 99.0 99.00
2006 12 01 08 00 240  4.6  5.7 99.00 99.00 99.00 999 1015.0  14.3  12.1  13.2 99.0 99.00
2006 12 01 09 00 260  3.6  4.6 99.00 99.00 99.00 999 1014.8  14.2  12.2  13.4 99.0 99.00
2006 12 01 10 00 240  6.2  8.2 99.00 99.00 99.00 999 1014.2  14.3  12.2  13.8 99.0 99.00
2006 12 01 11 00 250  7.2  8.8 99.00 99.00 99.00 999 1013.4  14.9  12.2  14.3 99.0 99.00
2006 12 01 12 00 250  8.2  9.8 99.00 99.00 99.00 999 1012.9  14.9  12.2  14.4 99.0 99.00
2006 12 01 13 00 250  7.7  9.8 99.00 99.00 99.00 999 1012.8  14.9  12.2  14.4 99.0 99.00
2006 12 01 14 00 240  8.2  9.8 99.00 99.00 99.00 999 1012.5  15.1  12.2  14.6 99.0 99.00
2006 12 01 15 00 240  8.8 10.3 99.00 99.00 99.00 999 1012.1  15.3  12.2  14.6 99.0 99.00
2006 12 01 16 00 240  8.8 11.8 99.00 99.00 99.00 999 1011.2  15.1  12.2  14.6 99.0 99.00
2006 12 01 17 00 240  7.2  8.8 99.00 99.00 99.00 999 1010.0  15.1  12.2  14.6 99.0 99.00
2006 12 01 18 00 240  9.8 12.9 99.00 99.00 99.00 999 1008.0  15.9  12.2  15.2 99.0 99.00
2006 12 01 19 00 240  9.8 11.8 99.00 99.00 99.00 999 1006.7  16.0  12.2  15.3 99.0 99.00
2006 12 01 20 00 250 12.4 16.5 99.00 99.00 99.00 999 1005.6  16.6  12.2  15.7 99.0 99.00
2006 12 01 21 00 240 13.9 18.5 99.00 99.00 99.00 999 1003.7  16.9  12.2  15.8 99.0 99.00
2006 12 01 22 00 240 16.0 22.1 99.00 99.00 99.00 999 1001.2  17.5  12.3  16.0 99.0 99.00
2006 12 05 15 00 310  9.8 11.8 99.00 99.00 99.00 999 9999.0 999.0  11.2  -5.4 99.0 99.00
2006 12 05 16 00 330  6.7  9.3 99.00 99.00 99.00 999 9999.0 999.0  11.2  -6.4 99.0 99.00
2006 12 05 17 00 340  7.2 10.3 99.00 99.00 99.00 999 9999.0 999.0  11.2  -7.6 99.0 99.00
2006 12 05 18 00 340  7.2 10.3 99.00 99.00 99.00 999 9999.0 999.0  11.2  -7.0 99.0 99.00
2006 12 05 19 00 340  6.7  9.3 99.00 99.00 99.00 999 9999.0 999.0  11.2  -8.2 99.0 99.00
2006 12 05 20 00 320  6.7  9.8 99.00 99.00 99.00 999 9999.0 999.0  11.1  -8.9 99.0 99.00
2006 12 05 21 00 310  7.2  9.8 99.00 99.00 99.00 999 9999.0 999.0  11.1  -8.5 99.0 99.00
2006 12 05 22 00 350  5.1  7.7 99.00 99.00 99.00 999 9999.0 999.0  11.1  -8.1 99.0 99.00
2006 12 05 23 00 340  5.1  7.7 99.00 99.00 99.00 999 9999.0 999.0  11.1  -8.9 99.0 99.00
2006 12 06 00 00 340  5.1  8.2 99.00 99.00 99.00 999 9999.0 999.0  11.1  -8.6 99.0 99.00
2006 12 06 01 00 340  3.6  6.7 99.00 99.00 99.00 999 9999.0 999.0  11.1  -8.8 99.0 99.00
2006 12 06 02 00 320  4.6  7.2 99.00 99.00 99.00 999 9999.0 999.0  11.1  -9.3 99.0 99.00
2006 12 06 03 00 300  4.1  6.7 99.00 99.00 99.00 999 9999.0 999.0  11.1  -8.8 99.0 99.00
2006 12 06 04 00 320  4.6  7.2 99.00 99.00 99.00 999 9999.0 999.0  11.1  -7.8 99.0 99.00
2006 12 06 05 00 300  4.6  6.7 99.00 99.00 99.00 999 9999.0 999.0  11.0  -8.2 99.0 99.00
2006 12 06 06 00 310  4.1  6.7 99.00 99.00 99.00 999 9999.0 999.0  11.0  -7.6 99.0 99.00
2006 12 06 07 00 300  3.6  5.7 99.00 99.00 99.00 999 9999.0 999.0  11.0  -8.5 99.0 99.00
2006 12 06 08 00 290  4.1  6.2 99.00 99.00 99.00 999 9999.0 999.0  11.0  -8.1 99.0 99.00
2006 12 06 09 00 280  3.1  4.6 99.00 99.00 99.00 999 9999.0 999.0  11.0  -7.4 99.0 99.00
2006 12 06 10 00 230  5.1  7.2 99.00 99.00 99.00 999 9999.0 999.0  11.0  -6.6 99.0 99.00
2006 12 06 11 00 250  5.7  7.7 99.00 99.00 99.00 999 9999.0 999.0  11.0  -5.7 99.0 99.00
2006 12 06 12 00 260  5.1  7.2 99.00 99.00 99.00 999 9999.0 999.0  11.0  -5.5 99.0 99.00
2006 12 06 13 00 240  5.1  7.2 99.00 99.00 99.00 999 9999.0 999.0  10.9  -4.0 99.0 99.00
2006 12 06 14 00 240  5.1  6.7 99.00 99.00 99.00 999 9999.0 999.0  10.9  -3.1 99.0 99.00
2006 12 06 15 00 250  6.2  8.2 99.00 99.00 99.00 999 9999.0 999.0  10.9  -2.0 99.0 99.00
2006 12 06 16 00 250  8.2 10.8 99.00 99.00 99.00 999 1027.1   5.9  11.0  -1.3 99.0 99.00
2006 12 06 17 00 260  9.3 12.4 99.00 99.00 99.00 999 1025.7   6.4  11.0  -1.5 99.0 99.00
2006 12 07 14 00 280  4.6  5.7 99.00 99.00 99.00 999 1013.8  10.0  10.8   3.7 99.0 99.00
2006 12 07 15 00 270  4.6  5.7 99.00 99.00 99.00 999 1013.7  10.0  10.8   3.7 99.0 99.00
2006 12 07 16 00 310  5.1  6.2 99.00 99.00 99.00 999 1013.1  10.1  10.9   2.9 99.0 99.00
2006 12 07 17 00 310  5.1  6.2 99.00 99.00 99.00 999 1011.8   9.9  10.9   2.9 99.0 99.00
2006 12 07 18 00 300  4.1  5.1 99.00 99.00 99.00 999 1010.7  10.0  10.9   2.4 99.0 99.00
2006 12 07 19 00 280  5.7  6.7 99.00 99.00 99.00 999 1010.4  10.3  10.9   2.3 99.0 99.00
2006 12 07 20 00 280  6.2  7.7 99.00 99.00 99.00 999 1010.1  10.8  10.9   2.2 99.0 99.00
2006 12 07 21 00 280  5.7  7.2 99.00 99.00 99.00 999 1010.1  10.8  10.9   3.1 99.0 99.00
2006 12 07 22 00 280  7.2  8.8 99.00 99.00 99.00 999 1010.1  10.8  10.5   3.6 99.0 99.00
2006 12 07 23 00 330  9.3 11.3 99.00 99.00 99.00 999 1010.3   9.5  10.5   2.0 99.0 99.00
2006 12 08 00 00 310 10.8 13.9 99.00 99.00 99.00 999 1010.9   8.6  10.6   1.1 99.0 99.00
2006 12 08 01 00 320 10.3 12.9 99.00 99.00 99.00 999 1011.0   7.6  10.6   0.0 99.0 99.00
2006 12 08 02 00 340 10.3 12.9 99.00 99.00 99.00 999 1011.7   5.7  10.6   1.0 99.0 99.00
2006 12 08 03 00 340 10.3 12.9 99.00 99.00 99.00 999 1012.6   3.9  10.5   0.1 99.0 99.00
2006 12 08 04 00 350 11.3 17.0 99.00 99.00 99.00 999 1013.6   1.5  10.7  -2.8 99.0 99.00
2006 12 08 05 00 340 12.4 16.5 99.00 99.00 99.00 999 1014.7   0.3  10.7  -4.5 99.0 99.00
2006 12 08 06 00 330 11.3 15.4 99.00 99.00 99.00 999 1014.9  -0.7  10.7  -6.4 99.0 99.00
2006 12 08 07 00 330 10.3 13.4 99.00 99.00 99.00 999 1014.5  -1.1  10.7  -7.8 99.0 99.00
2006 12 08 08 00 320 12.4 17.5 99.00 99.00 99.00 999 1014.1  -1.8  10.6  -9.5 99.0 99.00
2006 12 08 09 00 320 12.9 20.6 99.00 99.00 99.00 999 1014.0  -2.5  10.5  -9.1 99.0 99.00
2006 12 08 10 00 320 12.4 16.5 99.00 99.00 99.00 999 1014.5  -3.3  10.3  -8.9 99.0 99.00
2006 12 08 11 00 320 12.9 17.5 99.00 99.00 99.00 999 1015.4  -3.7  10.3  -9.2 99.0 99.00
2006 12 08 12 00 320 12.9 16.5 99.00 99.00 99.00 999 1016.2  -4.3  10.3  -8.9 99.0 99.00
2006 12 08 13 00 330 13.9 18.5 99.00 99.00 99.00 999 1016.9  -5.7  10.3  -6.6 99.0 99.00
2006 12 08 14 00 320 13.9 19.0 99.00 99.00 99.00 999 1017.3  -5.1  10.2  -9.9 99.0 99.00
2006 12 08 15 00 330 13.9 20.1 99.00 99.00 99.00 999 1017.7  -5.1  10.2  -9.9 99.0 99.00
2006 12 08 16 00 330 13.9 18.0 99.00 99.00 99.00 999 1018.1  -4.8  10.3  -9.7 99.0 99.00
2006 12 08 17 00 330 13.4 18.5 99.00 99.00 99.00 999 1018.4  -4.2  10.3 -10.2 99.0 99.00
2006 12 08 18 00 320 12.4 16.0 99.00 99.00 99.00 999 1018.3  -3.3  10.4  -9.6 99.0 99.00
2006 12 08 19 00 320 12.9 16.5 99.00 99.00 99.00 999 1019.0  -2.5  10.4  -9.7 99.0 99.00
2006 12 08 20 00 340 11.8 16.5 99.00 99.00 99.00 999 1020.2  -2.2  10.3  -9.2 99.0 99.00
2006 12 08 21 00 340 11.8 16.5 99.00 99.00 99.00 999 1021.6  -1.9  10.2  -9.1 99.0 99.00
2006 12 08 22 00 330 10.8 16.0 99.00 99.00 99.00 999 1023.0  -1.5  10.1  -9.1 99.0 99.00
2006 12 08 23 00 320  8.8 11.8 99.00 99.00 99.00 999 1023.9  -1.5  10.0  -9.4 99.0 99.00
2006 12 09 00 00 320  9.8 13.9 99.00 99.00 99.00 999 1024.3  -1.2  10.0  -9.2 99.0 99.00
2006 12 09 01 00 300  9.8 13.9 99.00 99.00 99.00 999 1025.0  -0.9  10.0  -8.0 99.0 99.00
2006 12 09 02 00 310  9.8 12.9 99.00 99.00 99.00 999 1025.5  -0.9  10.0  -7.5 99.0 99.00
2006 12 09 03 00 300  9.8 12.9 99.00 99.00 99.00 999 1025.7  -0.7   9.9  -6.9 99.0 99.00
2006 12 09 04 00 300  9.8 13.4 99.00 99.00 99.00 999 1026.0  -0.2   9.9  -6.2 99.0 99.00
2006 12 09 05 00 300 10.8 13.9 99.00 99.00 99.00 999 1025.9   0.4  10.1  -5.1 99.0 99.00
2006 12 09 06 00 300 11.3 14.9 99.00 99.00 99.00 999 1025.5   0.4  10.1  -5.1 99.0 99.00
2006 12 09 07 00 300 10.8 14.4 99.00 99.00 99.00 999 1025.8   0.7  10.1  -4.4 99.0 99.00
2006 12 09 08 00 300 10.3 13.4 99.00 99.00 99.00 999 1026.1   0.8  10.1  -4.2 99.0 99.00
2006 12 09 09 00 300  9.8 13.9 99.00 99.00 99.00 999 1026.2   0.7  10.1  -4.3 99.0 99.00
2006 12 09 10 00 290  9.3 12.9 99.00 99.00 99.00 999 1026.0   0.6  10.0  -4.5 99.0 99.00
2006 12 09 11 00 290 10.8 13.9 99.00 99.00 99.00 999 1026.0   0.7   9.9  -4.4 99.0 99.00
2006 12 09 12 00 300 10.3 13.9 99.00 99.00 99.00 999 1026.6   0.2   9.8  -4.7 99.0 99.00
2006 12 09 13 00 300  8.8 11.3 99.00 99.00 99.00 999 1027.2  -0.4   9.7  -5.7 99.0 99.00
2006 12 09 14 00 300  8.8 11.3 99.00 99.00 99.00 999 1027.5  -0.1   9.7  -5.6 99.0 99.00
2006 12 09 15 00 310  8.8 11.3 99.00 99.00 99.00 999 1027.8   0.5   9.9  -5.0 99.0 99.00
2006 12 09 16 00 320  8.2 10.3 99.00 99.00 99.00 999 1027.4   0.7   9.9  -4.6 99.0 99.00
2006 12 09 17 00 300  8.2 11.3 99.00 99.00 99.00 999 1026.5   1.0  10.0  -4.8 99.0 99.00
2006 12 09 18 00 300  7.7  9.8 99.00 99.00 99.00 999 1026.1   1.9   9.9  -4.5 99.0 99.00
2006 12 09 19 00 290  8.8 11.3 99.00 99.00 99.00 999 1025.5   2.5   9.9  -3.9 99.0 99.00
2006 12 09 20 00 280  9.3 11.8 99.00 99.00 99.00 999 1025.4   3.2   9.9  -3.2 99.0 99.00
2006 12 09 21 00 280  9.8 12.9 99.00 99.00 99.00 999 1025.4   4.0   9.9  -3.5 99.0 99.00
2006 12 09 22 00 280  9.8 12.9 99.00 99.00 99.00 999 1025.7   4.7   9.9  -3.2 99.0 99.00
2006 12 09 23 00 270  9.8 12.4 99.00 99.00 99.00 999 1025.9   5.2   9.9  -2.7 99.0 99.00
2006 12 10 00 00 260  9.8 12.4 99.00 99.00 99.00 999 1025.9   4.8   9.8  -3.4 99.0 99.00
2006 12 10 01 00 270 10.3 12.9 99.00 99.00 99.00 999 1026.1   5.1   9.4  -3.1 99.0 99.00
2006 12 10 02 00 270 10.3 12.9 99.00 99.00 99.00 999 1026.1   5.4   9.3  -2.7 99.0 99.00
2006 12 10 03 00 270 10.8 13.4 99.00 99.00 99.00 999 1026.1   5.2   9.2  -4.2 99.0 99.00
2006 12 10 04 00 280 10.8 13.9 99.00 99.00 99.00 999 1025.8   5.6   9.4  -3.8 99.0 99.00
2006 12 10 05 00 280 10.3 12.9 99.00 99.00 99.00 999 1025.8   5.6   9.6  -4.1 99.0 99.00
2006 12 10 06 00 280 11.3 13.9 99.00 99.00 99.00 999 1025.4   5.9   9.7  -4.1 99.0 99.00
2006 12 10 07 00 280 11.3 13.9 99.00 99.00 99.00 999 1025.2   6.0   9.7  -4.0 99.0 99.00
2006 12 10 08 00 280 10.8 13.9 99.00 99.00 99.00 999 1025.3   6.2   9.8  -3.2 99.0 99.00
2006 12 10 09 00 270 11.3 14.4 99.00 99.00 99.00 999 1024.4   6.5   9.7  -3.1 99.0 99.00
2006 12 10 10 00 280 11.3 13.9 99.00 99.00 99.00 999 1024.5   6.4   9.7  -2.6 99.0 99.00
2006 12 10 11 00 270 10.8 12.9 99.00 99.00 99.00 999 1025.0   6.2   9.1  -2.5 99.0 99.00
2006 12 10 12 00 270 11.3 14.4 99.00 99.00 99.00 999 1024.9   6.8   9.0  -2.0 99.0 99.00
2006 12 10 13 00 270 11.8 14.9 99.00 99.00 99.00 999 1025.3   7.0   9.1  -3.1 99.0 99.00
2006 12 10 14 00 270 10.8 13.4 99.00 99.00 99.00 999 1025.6   7.0   9.2  -2.6 99.0 99.00
2006 12 10 15 00 280 11.3 13.9 99.00 99.00 99.00 999 1025.5   7.3   9.2  -2.5 99.0 99.00
2006 12 10 16 00 280 11.3 13.4 99.00 99.00 99.00 999 1024.9   8.3   9.2  -1.8 99.0 99.00
2006 12 10 17 00 280 10.8 13.4 99.00 99.00 99.00 999 1024.1   8.4   9.2  -0.8 99.0 99.00
2006 12 10 18 00 290  9.8 12.4 99.00 99.00 99.00 999 1023.4   8.8   9.2  -0.9 99.0 99.00
2006 12 10 19 00 280  9.3 11.8 99.00 99.00 99.00 999 1022.8   9.5   9.5   0.2 99.0 99.00
2006 12 10 20 00 280  8.8 11.3 99.00 99.00 99.00 999 1022.8  10.1   9.7   1.5 99.0 99.00
2006 12 10 21 00 280  7.7  9.8 99.00 99.00 99.00 999 1023.0  10.4   9.7   3.0 99.0 99.00
2006 12 10 22 00 270  5.7  6.7 99.00 99.00 99.00 999 1023.6  10.4   9.4   3.9 99.0 99.00
2006 12 10 23 00 250  6.2  6.7 99.00 99.00 99.00 999 1023.9  10.2   9.0   3.2 99.0 99.00
2006 12 11 00 00 260  6.7  7.7 99.00 99.00 99.00 999 1024.5  10.1   9.1   3.4 99.0 99.00
2006 12 11 01 00 270  7.2  9.3 99.00 99.00 99.00 999 1025.0  10.4   9.1   2.9 99.0 99.00
2006 12 11 02 00 280  7.7  9.8 99.00 99.00 99.00 999 1025.3  10.3   9.2   3.9 99.0 99.00
2006 12 11 03 00 280  7.7  9.8 99.00 99.00 99.00 999 1025.5  10.1   9.2   4.6 99.0 99.00
2006 12 11 04 00 280  7.2  9.3 99.00 99.00 99.00 999 1025.6  10.3   9.2   4.0 99.0 99.00
2006 12 11 05 00 290  7.2  8.8 99.00 99.00 99.00 999 1025.5  10.2   9.1   3.9 99.0 99.00
2006 12 11 06 00 300  6.7  8.8 99.00 99.00 99.00 999 1025.6   9.9   9.0   3.9 99.0 99.00
2006 12 11 07 00 310  7.2  8.8 99.00 99.00 99.00 999 1026.0   9.7   8.9   3.5 99.0 99.00
2006 12 11 08 00 310  6.2  7.7 99.00 99.00 99.00 999 1026.2   9.5   8.9   4.4 99.0 99.00
2006 12 11 09 00 300  6.7  8.2 99.00 99.00 99.00 999 1026.2   9.2   8.9   3.7 99.0 99.00
2006 12 11 10 00 310  5.7  7.7 99.00 99.00 99.00 999 1026.5   8.8   8.9   2.2 99.0 99.00
2006 12 11 11 00 310  4.1  4.6 99.00 99.00 99.00 999 1027.3   8.4   8.9   2.0 99.0 99.00
2006 12 11 12 00 290  5.1  6.2 99.00 99.00 99.00 999 1027.8   8.2   8.8   1.8 99.0 99.00
2006 12 11 14 00 290  4.1  5.1 99.00 99.00 99.00 999 1028.7   8.6   9.0   1.7 99.0 99.00
2006 12 11 15 00 300  4.6  5.7 99.00 99.00 99.00 999 1028.9   8.6   9.0   2.5 99.0 99.00
2006 12 11 16 00 300  4.1  5.1 99.00 99.00 99.00 999 1028.7   8.6   9.1   2.3 99.0 99.00
2006 12 11 17 00 300  3.1  4.1 99.00 99.00 99.00 999 1028.3   9.0   9.1   2.0 99.0 99.00
2006 12 11 18 00 270  3.1  4.1 99.00 99.00 99.00 999 1028.0   9.2   9.1   2.0 99.0 99.00
2006 12 11 19 00 280  4.1  4.6 99.00 99.00 99.00 999 1028.0   9.3   8.9   3.6 99.0 99.00
2006 12 11 20 00 310  3.6  4.6 99.00 99.00 99.00 999 1028.4   9.3   8.9   5.1 99.0 99.00
2006 12 11 21 00 300  2.6  3.1 99.00 99.00 99.00 999 1029.0   9.4   8.6   5.7 99.0 99.00
2006 12 11 22 00 320  3.6  4.1 99.00 99.00 99.00 999 1029.9   9.5   8.4   4.7 99.0 99.00
2006 12 11 23 00  10  3.1  3.6 99.00 99.00 99.00 999 1030.8   9.2   8.2   2.7 99.0 99.00
2006 12 12 00 00 360  4.1  5.1 99.00 99.00 99.00 999 1031.2   9.2   8.6   3.0 99.0 99.00
2006 12 12 01 00  10  4.6  6.2 99.00 99.00 99.00 999 1032.3   8.6   8.6   2.2 99.0 99.00
2006 12 12 02 00  30  5.7  6.7 99.00 99.00 99.00 999 1032.7   7.9   8.9   2.5 99.0 99.00
2006 12 12 03 00  10  4.6  5.7 99.00 99.00 99.00 999 1032.9   7.6   8.9   2.8 99.0 99.00
2006 12 12 04 00  20  5.1  7.2 99.00 99.00 99.00 999 1033.3   7.3   8.9   2.8 99.0 99.00
2006 12 12 05 00  20  6.7  8.2 99.00 99.00 99.00 999 1033.7   6.7   8.7   3.0 99.0 99.00
2006 12 12 06 00  40  6.2  7.7 99.00 99.00 99.00 999 1033.6   6.7   8.6   3.1 99.0 99.00
2006 12 12 07 00  40  4.6  5.7 99.00 99.00 99.00 999 1033.8   6.5   8.5   3.0 99.0 99.00
2006 12 12 08 00  40  3.1  4.1 99.00 99.00 99.00 999 1034.4   6.1   8.2   3.2 99.0 99.00
2006 12 12 09 00  60  5.7  6.7 99.00 99.00 99.00 999 1034.7   6.1   9.1   2.3 99.0 99.00
2006 12 12 10 00  50  6.7  8.8 99.00 99.00 99.00 999 1035.0   6.3   9.1   2.3 99.0 99.00
2006 12 12 11 00  40  6.2  7.7 99.00 99.00 99.00 999 1035.7   6.1   9.3   2.1 99.0 99.00
2006 12 12 12 00  30  5.7  6.7 99.00 99.00 99.00 999 1036.1   5.6   9.2   1.9 99.0 99.00
2006 12 12 13 00  50  5.7  6.7 99.00 99.00 99.00 999 1036.2   5.4   9.0   2.0 99.0 99.00
2006 12 12 14 00  80  6.2  7.7 99.00 99.00 99.00 999 1036.5   5.9   8.7   2.1 99.0 99.00
2006 12 12 15 00  90  5.1  6.7 99.00 99.00 99.00 999 1037.1   6.0   8.8   2.8 99.0 99.00
2006 12 12 16 00  80  6.2  7.2 99.00 99.00 99.00 999 1037.0   6.2   8.9   2.5 99.0 99.00
2006 12 12 17 00  90  7.2  9.3 99.00 99.00 99.00 999 1036.1   6.6   8.9   2.6 99.0 99.00
2006 12 12 18 00 100  7.2  8.8 99.00 99.00 99.00 999 1035.9   6.8   8.9   2.8 99.0 99.00
2006 12 14 16 00 280  3.6  4.6 99.00 99.00 99.00 999 1017.7   9.6   9.0   8.4 99.0 99.00
2006 12 14 17 00 280  4.1  5.1 99.00 99.00 99.00 999 1017.5   9.7   9.0   8.4 99.0 99.00
2006 12 14 18 00 290  3.1  3.6 99.00 99.00 99.00 999 1016.7   9.8   9.1   8.5 99.0 99.00
2006 12 14 19 00 220  3.6  5.7 99.00 99.00 99.00 999 1016.1  10.0   9.1   8.6 99.0 99.00
2006 12 14 20 00 240  5.1  6.2 99.00 99.00 99.00 999 1015.8   9.8   9.1   8.3 99.0 99.00
2006 12 14 21 00 240  5.7  7.2 99.00 99.00 99.00 999 1015.8   9.0   9.0   8.1 99.0 99.00
2006 12 14 22 00 240  7.2  9.3 99.00 99.00 99.00 999 1015.5   8.4   8.9   7.8 99.0 99.00
2006 12 14 23 00 250  6.7  8.2 99.00 99.00 99.00 999 1015.3   8.4   8.9   8.0 99.0 99.00
2006 12 15 00 00 250  5.7  7.2 99.00 99.00 99.00 999 1015.6   8.6   8.8   8.2 99.0 99.00
2006 12 15 01 00 280  4.1  5.7 99.00 99.00 99.00 999 1015.9   8.6   8.8   8.2 99.0 99.00
2006 12 15 02 00 270  3.6  4.6 99.00 99.00 99.00 999 1015.5   8.8   8.9   8.1 99.0 99.00
2006 12 15 03 00 220  2.6  3.6 99.00 99.00 99.00 999 1014.3   8.2   8.9   7.6 99.0 99.00
2006 12 15 04 00 240  2.6  3.6 99.00 99.00 99.00 999 1013.9   7.9   8.8   7.4 99.0 99.00
2006 12 15 05 00 240  4.1  5.7 99.00 99.00 99.00 999 1013.5   7.7   8.9   7.3 99.0 99.00
2006 12 15 06 00 260  6.2  7.7 99.00 99.00 99.00 999 1013.5   8.1   8.9   7.8 99.0 99.00
2006 12 15 07 00 250  5.7  7.7 99.00 99.00 99.00 999 1012.8   8.8   8.9   8.4 99.0 99.00
2006 12 15 08 00 250  5.1  6.7 99.00 99.00 99.00 999 1012.0   8.9   8.9   8.4 99.0 99.00
2006 12 15 09 00 240  4.6  6.2 99.00 99.00 99.00 999 1011.2   9.0   8.8   8.3 99.0 99.00
2006 12 15 10 00 260  4.1  5.7 99.00 99.00 99.00 999 1011.2   9.2   8.8   8.5 99.0 99.00
2006 12 15 11 00 260  4.6  5.7 99.00 99.00 99.00 999 1010.7   9.6   8.7   8.8 99.0 99.00
2006 12 15 12 00 250  4.6  6.2 99.00 99.00 99.00 999 1009.9   9.7   8.8   8.9 99.0 99.00
2006 12 15 13 00 260  4.6  5.1 99.00 99.00 99.00 999 1009.4   9.7   8.8   9.0 99.0 99.00
2006 12 15 14 00 260  6.2  7.7 99.00 99.00 99.00 999 1009.1  10.1   8.8   9.2 99.0 99.00
2006 12 15 15 00 250  5.1  6.7 99.00 99.00 99.00 999 1009.2  10.0   8.8   9.2 99.0 99.00
2006 12 15 16 00 260  5.7  6.7 99.00 99.00 99.00 999 1008.8  10.1   8.7   9.3 99.0 99.00
2006 12 15 17 00 290  4.1  5.7 99.00 99.00 99.00 999 1007.5   9.4   8.8   8.6 99.0 99.00
2006 12 15 18 00 310  5.1  6.7 99.00 99.00 99.00 999 1006.8   8.5   8.8   8.1 99.0 99.00
2006 12 15 19 00 310  4.6  5.7 99.00 99.00 99.00 999 1006.0   8.6   8.9   7.8 99.0 99.00
2006 12 15 20 00 300  4.1  5.7 99.00 99.00 99.00 999 1005.8   8.8   8.9   7.7 99.0 99.00
2006 12 15 21 00 290  3.1  3.6 99.00 99.00 99.00 999 1005.9   9.0   9.0   7.8 99.0 99.00
2006 12 15 22 00 220  1.5  2.1 99.00 99.00 99.00 999 1005.4   9.0   9.0   8.0 99.0 99.00
2006 12 15 23 00 240  2.1  2.6 99.00 99.00 99.00 999 1005.5   9.0   9.1   8.2 99.0 99.00
2006 12 16 00 00 230  2.6  3.1 99.00 99.00 99.00 999 1005.9   9.0   8.9   8.3 99.0 99.00
2006 12 16 01 00 270  4.6  5.7 99.00 99.00 99.00 999 1006.1   9.2   8.9   8.0 99.0 99.00
2006 12 16 02 00 260  3.6  4.6 99.00 99.00 99.00 999 1006.1   9.2   8.9   8.0 99.0 99.00
2006 12 16 03 00 290  3.1  4.1 99.00 99.00 99.00 999 1006.2   9.1   8.9   8.2 99.0 99.00
2006 12 16 04 00 310  3.1  4.1 99.00 99.00 99.00 999 1006.5   8.9   9.0   7.8 99.0 99.00
2006 12 16 05 00 290  7.7 10.3 99.00 99.00 99.00 999 1007.2   9.4   9.0   7.1 99.0 99.00
2006 12 16 06 00 320 10.3 13.4 99.00 99.00 99.00 999 1008.0   9.0   8.9   6.2 99.0 99.00
2006 12 16 07 00 350  6.2  7.2 99.00 99.00 99.00 999 1009.0   8.2   8.9   4.9 99.0 99.00
2006 12 16 08 00 310  6.7  8.2 99.00 99.00 99.00 999 1010.0   8.3   8.9   5.0 99.0 99.00
2006 12 18 14 00  70  0.5  1.5 99.00 99.00 99.00 999 1016.9  10.0   9.0   8.2 99.0 99.00
2006 12 18 15 00 220  2.1  3.6 99.00 99.00 99.00 999 1016.9   9.8   9.0   8.2 99.0 99.00
2006 12 18 16 00 260  3.6  4.1 99.00 99.00 99.00 999 1016.4  10.5   9.0   7.9 99.0 99.00
2006 12 18 17 00 320  2.1  2.6 99.00 99.00 99.00 999 1015.8  10.0   9.0   8.2 99.0 99.00
2006 12 18 18 00 340  2.1  3.1 99.00 99.00 99.00 999 1015.5  10.1   9.0   7.8 99.0 99.00
2006 12 18 19 00 350  2.1  2.1 99.00 99.00 99.00 999 1015.6  10.3   8.9   7.9 99.0 99.00
