#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 10 06 05 00 187  5.8  6.8 99.00 99.00 99.00 999 1030.5  12.6 999.0 999.0 99.0 99.00
2019 10 06 06 00 205  6.4  7.4 99.00 99.00 99.00 999 1030.2  12.6 999.0 999.0 99.0 99.00
2019 10 06 07 00 192  6.7  7.6 99.00 99.00 99.00 999 1030.3  12.9 999.0 999.0 99.0 99.00
2019 10 06 08 00 220  6.2  7.2 99.00 99.00 99.00 999 1030.3  13.3 999.0 999.0 99.0 99.00
2019 10 06 09 00 196  5.1  5.9 99.00 99.00 99.00 999 1030.1  13.6 999.0 999.0 99.0 99.00
2019 10 06 10 00 207  6.8  7.9 99.00 99.00 99.00 999 1030.0  14.1 999.0 999.0 99.0 99.00
2019 10 06 11 00 200  5.1  6.1 99.00 99.00 99.00 999 1029.7  14.6 999.0 999.0 99.0 99.00
2019 10 06 12 00 161  6.8  7.5 99.00 99.00 99.00 999 1029.5  14.5 999.0 999.0 99.0 99.00
2019 10 06 13 00 162  9.3 10.2 99.00 99.00 99.00 999 1029.5  14.9 999.0 999.0 99.0 99.00
2019 10 06 14 00 148 11.0 11.8 99.00 99.00 99.00 999 1029.0  14.6 999.0 999.0 99.0 99.00
2019 10 06 15 00 146 10.1 11.3 99.00 99.00 99.00 999 1029.0  14.7 999.0 999.0 99.0 99.00
2019 10 06 16 00 169 10.7 12.4 99.00 99.00 99.00 999 1028.6  15.9 999.0 999.0 99.0 99.00
2019 10 06 17 00 156 10.7 11.7 99.00 99.00 99.00 999 1028.3  15.7 999.0 999.0 99.0 99.00
2019 10 06 18 00 161 10.3 11.3 99.00 99.00 99.00 999 1027.6  16.4 999.0 999.0 99.0 99.00
2019 10 06 19 00 159  8.2  8.9 99.00 99.00 99.00 999 1027.5  17.2 999.0 999.0 99.0 99.00
2019 10 06 20 00 180  7.7  8.2 99.00 99.00 99.00 999 1026.8  18.2 999.0 999.0 99.0 99.00
2019 10 06 21 00 182  8.6  9.6 99.00 99.00 99.00 999 1026.4  18.3 999.0 999.0 99.0 99.00
2019 10 06 22 00 187  9.9 10.8 99.00 99.00 99.00 999 1026.0  18.7 999.0 999.0 99.0 99.00
2019 10 06 23 00 190  9.7 10.5 99.00 99.00 99.00 999 1025.7  18.8 999.0 999.0 99.0 99.00
2019 10 07 00 00 195 10.3 12.1 99.00 99.00 99.00 999 1025.6  19.1 999.0 999.0 99.0 99.00
2019 10 07 01 00 191 10.1 10.8 99.00 99.00 99.00 999 1025.7  19.1 999.0 999.0 99.0 99.00
2019 10 07 02 00 194 10.9 12.0 99.00 99.00 99.00 999 1025.7  19.3 999.0 999.0 99.0 99.00
2019 10 07 03 00 194 10.1 10.7 99.00 99.00 99.00 999 1025.7  19.3 999.0 999.0 99.0 99.00
2019 10 07 04 00 192 10.2 10.8 99.00 99.00 99.00 999 1025.3  19.2 999.0 999.0 99.0 99.00
2019 10 07 05 00 196 11.1 11.8 99.00 99.00 99.00 999 1024.8  19.3 999.0 999.0 99.0 99.00
2019 10 07 06 00 201 11.4 12.4 99.00 99.00 99.00 999 1024.7  19.5 999.0 999.0 99.0 99.00
2019 10 07 07 00 201 10.6 11.4 99.00 99.00 99.00 999 1024.1  19.2 999.0 999.0 99.0 99.00
