#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 01 06 20 00 234  5.0  5.3 99.00 99.00 99.00 999 1022.6   5.6   3.9   2.8 99.0 99.00
2008 01 06 21 00 241  3.9  4.1 99.00 99.00 99.00 999 1022.9   5.4   3.9   3.7 99.0 99.00
2008 01 06 22 00 234  5.4  5.8 99.00 99.00 99.00 999 1023.1   5.8   4.0   3.8 99.0 99.00
2008 01 06 23 00 235  6.4  6.8 99.00 99.00 99.00 999 1023.7   5.7   4.0   4.2 99.0 99.00
2008 01 07 00 00 220  7.1  7.4 99.00 99.00 99.00 999 1023.9   6.2   4.1   4.8 99.0 99.00
2008 01 07 01 00 219  4.6  5.1 99.00 99.00 99.00 999 1024.0   6.1   4.2   5.2 99.0 99.00
2008 01 07 02 00 233  5.6  6.0 99.00 99.00 99.00 999 1024.2   6.0   4.1   5.5 99.0 99.00
2008 01 07 03 00 237  6.3  7.0 99.00 99.00 99.00 999 1024.2   6.0   4.1   5.5 99.0 99.00
2008 01 07 04 00 237  5.2  5.5 99.00 99.00 99.00 999 1024.0   6.1   4.3   5.5 99.0 99.00
2008 01 07 05 00 235  6.2  6.4 99.00 99.00 99.00 999 1023.7   6.2   4.3   5.3 99.0 99.00
2008 01 07 06 00 241  6.4  6.5 99.00 99.00 99.00 999 1023.6   6.2   4.1   5.2 99.0 99.00
2008 01 07 07 00 219  5.4  5.6 99.00 99.00 99.00 999 1023.9   6.2   3.8   4.9 99.0 99.00
2008 01 07 08 00 222  6.7  6.9 99.00 99.00 99.00 999 1024.1   6.4   3.8   5.9 99.0 99.00
2008 01 07 09 00 224  5.2  5.4 99.00 99.00 99.00 999 1023.6   6.7   4.2   6.0 99.0 99.00
2008 01 07 10 00 234  5.5  5.6 99.00 99.00 99.00 999 1024.0   6.9   4.2   6.6 99.0 99.00
2008 01 07 11 00 208  5.9  6.0 99.00 99.00 99.00 999 1024.2   7.0   4.0   6.8 99.0 99.00
2008 01 07 12 00 203  5.9  6.2 99.00 99.00 99.00 999 1023.9   6.6   4.2   6.1 99.0 99.00
2008 01 07 13 00 194  6.7  7.2 99.00 99.00 99.00 999 1024.0   7.0   4.4   6.9 99.0 99.00
2008 01 07 14 00 188  7.1  7.3 99.00 99.00 99.00 999 1024.3   7.0   4.5   6.9 99.0 99.00
2008 01 07 15 00 197  9.6 10.0 99.00 99.00 99.00 999 1024.0   7.9   4.5   7.2 99.0 99.00
2008 01 07 16 00 201  9.2  9.3 99.00 99.00 99.00 999 1023.4   7.9   4.9   7.3 99.0 99.00
2008 01 07 17 00 214  8.2  8.6 99.00 99.00 99.00 999 1022.7   7.8   4.8   7.5 99.0 99.00
2008 01 07 18 00 210  9.1  9.5 99.00 99.00 99.00 999 1021.5   8.0   4.5   7.5 99.0 99.00
2008 01 07 19 00 221  9.8 10.4 99.00 99.00 99.00 999 1021.6   8.0   4.3   7.4 99.0 99.00
2008 01 07 20 00 218 10.7 11.0 99.00 99.00 99.00 999 1021.2   7.8   4.3   7.3 99.0 99.00
2008 01 07 21 00 226  6.9  7.3 99.00 99.00 99.00 999 1022.2   7.5   4.4   7.2 99.0 99.00
2008 01 07 22 00 209  7.6  7.9 99.00 99.00 99.00 999 1021.8   7.8   4.6   7.7 99.0 99.00
2008 01 07 23 00 230  5.8  6.3 99.00 99.00 99.00 999 1022.9   7.5   4.4   7.4 99.0 99.00
2008 01 08 00 00 218  8.7  9.1 99.00 99.00 99.00 999 1022.7   7.5   4.4   7.3 99.0 99.00
2008 01 08 01 00 228  9.0  9.8 99.00 99.00 99.00 999 1022.8   7.3   4.7   7.2 99.0 99.00
2008 01 08 02 00 230 10.1 10.3 99.00 99.00 99.00 999 1022.7   7.7   4.7   7.6 99.0 99.00
2008 01 08 03 00 223  7.4  7.5 99.00 99.00 99.00 999 1022.9   7.6   4.7   7.4 99.0 99.00
2008 01 08 04 00 218  6.5  6.7 99.00 99.00 99.00 999 1022.8   7.9   4.8   7.6 99.0 99.00
2008 01 08 05 00 221  7.0  7.3 99.00 99.00 99.00 999 1022.2   7.8   4.7   7.6 99.0 99.00
2008 01 08 06 00 224  7.0  7.6 99.00 99.00 99.00 999 1022.0   7.9   4.7   7.6 99.0 99.00
2008 01 08 07 00 223  8.2  8.8 99.00 99.00 99.00 999 1022.0   7.9   4.5   7.6 99.0 99.00
2008 01 08 08 00 218 10.1 10.5 99.00 99.00 99.00 999 1021.6   8.3   4.3   7.9 99.0 99.00
2008 01 08 09 00 215  8.7  9.0 99.00 99.00 99.00 999 1021.3   8.0   4.3   7.6 99.0 99.00
2008 01 08 10 00 211  8.6  8.9 99.00 99.00 99.00 999 1021.0   7.9   4.4   7.7 99.0 99.00
2008 01 08 11 00 220  6.2  6.4 99.00 99.00 99.00 999 1021.5   8.1   4.5   7.8 99.0 99.00
2008 01 08 12 00 235  8.2  8.5 99.00 99.00 99.00 999 1021.6   8.0   4.6   7.8 99.0 99.00
2008 01 08 13 00 222  8.1  8.4 99.00 99.00 99.00 999 1021.6   7.9   4.8   7.6 99.0 99.00
2008 01 08 14 00 220  7.1  7.6 99.00 99.00 99.00 999 1022.2   7.9   4.9   7.4 99.0 99.00
2008 01 08 15 00 227  9.0  9.5 99.00 99.00 99.00 999 1022.0   8.2   5.1   7.6 99.0 99.00
2008 01 08 16 00 219 10.9 11.3 99.00 99.00 99.00 999 1020.9   8.4   5.1   7.8 99.0 99.00
2008 01 08 17 00 219 10.4 10.8 99.00 99.00 99.00 999 1019.8   8.5   5.2   8.0 99.0 99.00
2008 01 08 18 00 221 11.1 11.7 99.00 99.00 99.00 999 1019.3   8.3   5.0   7.9 99.0 99.00
2008 01 08 19 00 214  8.5  8.9 99.00 99.00 99.00 999 1019.2   8.2   4.6   8.0 99.0 99.00
2008 01 08 20 00 215  7.8  8.1 99.00 99.00 99.00 999 1019.1   8.4   4.6   8.3 99.0 99.00
2008 01 08 21 00 214  6.0  7.1 99.00 99.00 99.00 999 1019.0   8.5   4.6   8.4 99.0 99.00
