#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 01 07 02 00 243 10.0 11.1 99.00 99.00 99.00 999 1030.3 999.0 999.0 999.0 99.0 99.00
2016 01 07 03 00 256 11.1 11.6 99.00 99.00 99.00 999 1030.2 999.0 999.0 999.0 99.0 99.00
2016 01 07 04 00 255 11.3 12.5 99.00 99.00 99.00 999 1029.7 999.0 999.0 999.0 99.0 99.00
2016 01 07 05 00 251  9.0 10.1 99.00 99.00 99.00 999 1029.3 999.0 999.0 999.0 99.0 99.00
2016 01 07 06 00 264  7.9  8.4 99.00 99.00 99.00 999 1028.8 999.0 999.0 999.0 99.0 99.00
2016 01 07 07 00 270  6.2  6.6 99.00 99.00 99.00 999 1028.5 999.0 999.0 999.0 99.0 99.00
2016 01 07 08 00 273  7.1  7.8 99.00 99.00 99.00 999 1027.9 999.0 999.0 999.0 99.0 99.00
2016 01 07 09 00 266  7.4  8.3 99.00 99.00 99.00 999 1027.7 999.0 999.0 999.0 99.0 99.00
2016 01 07 10 00 263  6.9  7.6 99.00 99.00 99.00 999 1027.9 999.0 999.0 999.0 99.0 99.00
2016 01 07 11 00 278  5.8  6.5 99.00 99.00 99.00 999 1028.2 999.0 999.0 999.0 99.0 99.00
2016 01 07 12 00 271  6.5  6.9 99.00 99.00 99.00 999 1027.6 999.0 999.0 999.0 99.0 99.00
2016 01 07 13 00 260  6.5  7.3 99.00 99.00 99.00 999 1027.9 999.0 999.0 999.0 99.0 99.00
2016 01 07 14 00 277  6.9  7.5 99.00 99.00 99.00 999 1027.7 999.0 999.0 999.0 99.0 99.00
2016 01 07 15 00 247  4.5  4.9 99.00 99.00 99.00 999 1028.2 999.0 999.0 999.0 99.0 99.00
2016 01 07 16 00 256  3.4  3.9 99.00 99.00 99.00 999 1027.0 999.0 999.0 999.0 99.0 99.00
