#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 01 04 09 49  10  7.7 10.3  0.60  4.00 99.00 999 9999.0  -3.4 999.0  -5.8 99.0 99.00
2018 01 04 10 45 360  7.7 10.8  0.60  4.00 99.00 999 9999.0  -3.5 999.0  -5.0 99.0 99.00
2018 01 04 10 49  10  9.3 14.4  0.80  4.00 99.00 999 9999.0  -3.4 999.0  -4.1 99.0 99.00
2018 01 04 11 45  10 11.3 18.0  1.00  4.00 99.00 999 9999.0  -3.3 999.0  -3.9 99.0 99.00
2018 01 04 11 49 360 12.4 18.0  1.10  5.00 99.00 999 9999.0  -3.5 999.0  -4.0 99.0 99.00
2018 01 04 12 45 360 13.4 18.5  1.20  4.00 99.00 999 9999.0  -3.6 999.0  -4.1 99.0 99.00
2018 01 04 12 49 360 13.9 21.1  1.40  4.00 99.00 999 9999.0  -3.4 999.0  -3.9 99.0 99.00
2018 01 04 13 45 360 13.4 18.5  1.40  4.00 99.00 999 9999.0  -3.5 999.0  -4.0 99.0 99.00
2018 01 04 13 49 360 13.4 18.5  1.30  3.00 99.00 999 9999.0  -3.8 999.0  -4.3 99.0 99.00
2018 01 04 14 45 360 13.9 20.6  1.30  3.00 99.00 999 9999.0  -4.2 999.0  -4.7 99.0 99.00
2018 01 04 14 49 350 14.4 21.6  1.20  4.00 99.00 999 9999.0  -4.4 999.0  -4.8 99.0 99.00
2018 01 04 15 45 350 13.9 20.1  1.20  4.00 99.00 999 9999.0  -4.3 999.0  -4.9 99.0 99.00
2018 01 04 15 49 340 14.4 20.6  1.20  4.00 99.00 999 9999.0  -4.2 999.0  -4.8 99.0 99.00
2018 01 04 16 45 340 14.9 23.2  1.30  4.00 99.00 999 9999.0  -4.1 999.0  -4.7 99.0 99.00
2018 01 04 16 49 340 15.4 23.2  1.30  4.00 99.00 999 9999.0  -4.2 999.0  -4.8 99.0 99.00
2018 01 04 17 45 340 15.4 22.7  1.40  4.00 99.00 999 9999.0  -4.0 999.0  -4.7 99.0 99.00
