#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 08 15 09 00 999 99.0 99.0  0.64  9.09  3.90 134 1013.4  22.5  21.4  18.5 99.0 99.00
2007 08 15 10 00 999 99.0 99.0  0.80  3.45  3.79 222 1013.3  22.2  21.4  18.5 99.0 99.00
2007 08 15 11 00 999 99.0 99.0  0.79  3.70  3.79 226 1013.5  22.2  21.4  19.3 99.0 99.00
2007 08 15 12 00 999 99.0 99.0  0.76  3.23  3.85 223 1013.5  22.2  21.4  19.6 99.0 99.00
2007 08 15 13 00 999 99.0 99.0  0.80  3.85  3.87 223 1013.8  22.3  21.4  19.3 99.0 99.00
2007 08 15 14 00 999 99.0 99.0  0.86  4.00  3.85 223 1013.6  22.2  21.4  19.9 99.0 99.00
2007 08 15 15 00 999 99.0 99.0  0.82  3.85  3.79 221 1013.5  22.7  21.5  20.2 99.0 99.00
2007 08 15 16 00 999 99.0 99.0  0.81  4.17  3.87 220 1013.4  22.7  21.5  20.5 99.0 99.00
2007 08 15 17 00 999 99.0 99.0  0.94  4.17  3.97 218 1013.2  22.7  21.5  20.7 99.0 99.00
2007 08 15 18 00 999 99.0 99.0  0.93  4.17  4.00 213 1012.8  22.7  21.5  20.7 99.0 99.00
2007 08 15 19 00 999 99.0 99.0  1.07  4.76  4.16 208 1012.6  22.9  21.5  20.6 99.0 99.00
2007 08 15 20 00 999 99.0 99.0  1.26  5.00  4.34 202 1012.1  23.0  21.5  20.7 99.0 99.00
2007 08 15 21 00 999 99.0 99.0  1.32  5.00  4.38 206 1012.3  23.0  21.5  20.4 99.0 99.00
2007 08 15 22 00 999 99.0 99.0  1.56  5.26  4.53 204 1012.4  23.2  21.5  20.2 99.0 99.00
2007 08 15 23 00 999 99.0 99.0  1.56  5.56  4.56 206 1012.5  23.4  21.5  20.7 99.0 99.00
2007 08 16 00 00 999 99.0 99.0  1.73  5.88  4.74 207 1012.8  23.1  21.5  20.4 99.0 99.00
2007 08 16 01 00 999 99.0 99.0  1.60  5.88  4.67 211 1013.3  23.0  21.5  20.4 99.0 99.00
2007 08 16 02 00 999 99.0 99.0  1.48  5.88  4.54 207 1013.4  23.0  21.5  20.5 99.0 99.00
2007 08 16 03 00 999 99.0 99.0  1.43  5.56  4.64 211 1013.8  23.0  21.4  20.7 99.0 99.00
2007 08 16 04 00 999 99.0 99.0  1.33  5.88  4.46 210 1014.2  22.9  21.4  21.1 99.0 99.00
2007 08 16 05 00 999 99.0 99.0  1.27  5.88  4.68 199 1014.3  22.7  21.4  21.3 99.0 99.00
2007 08 16 06 00 999 99.0 99.0  1.12  5.88  4.67 203 1014.2  22.7  21.4  21.4 99.0 99.00
2007 08 16 07 00 999 99.0 99.0  1.06  5.88  4.85 198 1014.2  22.7  21.4  21.6 99.0 99.00
2007 08 16 08 00 999 99.0 99.0  1.15  6.25  5.06 202 1014.3  22.7  21.4  21.6 99.0 99.00
2007 08 16 09 00 999 99.0 99.0  1.06  5.88  4.89 207 1014.3  22.7  21.4  21.4 99.0 99.00
2007 08 16 10 00 999 99.0 99.0  1.10  5.88  4.89 208 1014.6  22.3  21.4  21.2 99.0 99.00
2007 08 16 11 00 999 99.0 99.0  1.02  5.88  4.95 209 1014.9  22.7  21.5  21.7 99.0 99.00
2007 08 16 12 00 999 99.0 99.0  0.98  5.88  4.78 204 1014.9  22.7  21.5  21.9 99.0 99.00
2007 08 16 13 00 999 99.0 99.0  0.95  5.56  4.70 205 1014.6  22.7  21.5  22.0 99.0 99.00
2007 08 16 14 00 999 99.0 99.0  0.91  5.26  4.72 202 1014.3  22.7  21.5  22.1 99.0 99.00
2007 08 16 15 00 999 99.0 99.0  0.88  5.26  4.49 205 1014.1  22.7  21.5  22.2 99.0 99.00
2007 08 16 16 00 999 99.0 99.0  0.89  5.00  4.34 203 1014.1  23.0  21.5  22.4 99.0 99.00
2007 08 16 17 00 999 99.0 99.0  0.86  4.76  4.30 204 1013.5  23.0  21.5  22.5 99.0 99.00
2007 08 16 18 00 999 99.0 99.0  0.87  4.76  4.22 201 1013.4  23.0  21.8  22.6 99.0 99.00
2007 08 16 19 00 999 99.0 99.0  0.85  5.00  4.29 202 1012.1  23.0  21.8  22.6 99.0 99.00
2007 08 16 20 00 999 99.0 99.0  0.84  5.00  4.37 193 1011.2  23.0  21.9  22.6 99.0 99.00
2007 08 16 21 00 999 99.0 99.0  0.89  4.35  4.23 186 1011.3  23.0  21.9  22.6 99.0 99.00
2007 08 16 22 00 999 99.0 99.0  0.88  4.76  4.26 185 1011.2  23.0  21.9  22.6 99.0 99.00
2007 08 16 23 00 999 99.0 99.0  0.91  5.00  4.37 180 1010.4  23.4  21.9  22.2 99.0 99.00
2007 08 17 00 00 999 99.0 99.0  1.01  5.26  4.33 189 1010.2  23.5  21.9  22.1 99.0 99.00
2007 08 17 01 00 999 99.0 99.0  1.14  5.56  4.54 193 1010.4  24.3  21.9  21.8 99.0 99.00
2007 08 17 02 00 999 99.0 99.0  1.13  4.76  4.39 189 1010.5  23.8  21.9  21.5 99.0 99.00
2007 08 17 03 00 999 99.0 99.0  1.29  5.56  4.80 192 1010.9  23.4  21.9  21.8 99.0 99.00
2007 08 17 04 00 999 99.0 99.0  1.09  5.56  4.78 186 1010.4  23.0  21.9  21.9 99.0 99.00
2007 08 17 05 00 999 99.0 99.0  1.24  5.56  5.02 193 1011.0  23.0  21.9  22.0 99.0 99.00
2007 08 17 06 00 999 99.0 99.0  1.09  5.88  4.96 187 1010.2  23.0  21.9  22.2 99.0 99.00
2007 08 17 07 00 999 99.0 99.0  1.18  5.88  5.06 186 1010.2  22.9  21.9  22.5 99.0 99.00
2007 08 17 08 00 999 99.0 99.0  1.21  5.56  5.11 197 1010.3  23.2  21.9  22.2 99.0 99.00
2007 08 17 09 00 999 99.0 99.0  1.15  6.25  5.04 176 1010.3  23.1  21.9  21.2 99.0 99.00
2007 08 17 10 00 999 99.0 99.0  1.14  6.25  5.02 181 1011.0  22.7  21.9  21.3 99.0 99.00
2007 08 17 11 00 999 99.0 99.0  1.10  5.88  5.05 183 1011.1  22.7  21.9  21.2 99.0 99.00
2007 08 17 12 00 999 99.0 99.0  1.18  5.88  5.16 183 1012.2  22.7  21.9  21.6 99.0 99.00
2007 08 17 13 00 999 99.0 99.0  1.14  6.25  5.33 175 1012.7  23.5  21.9  21.1 99.0 99.00
2007 08 17 14 00 999 99.0 99.0  1.24  6.25  5.52 179 1012.6  23.7  21.9  20.5 99.0 99.00
2007 08 17 15 00 999 99.0 99.0  1.45  6.67  5.51 175 1012.7  23.8  21.9  20.6 99.0 99.00
2007 08 17 16 00 999 99.0 99.0  1.57  7.14  5.84 186 1012.7  24.9  22.2  19.4 99.0 99.00
2007 08 17 17 00 999 99.0 99.0  1.45  7.14  5.73 179 1012.5  24.9  22.8  18.3 99.0 99.00
2007 08 17 18 00 999 99.0 99.0  1.46  6.67  5.85 185 1012.1  24.5  23.8  19.6 99.0 99.00
2007 08 17 19 00 999 99.0 99.0  1.42  7.14  6.08 181 1011.2  24.6  24.2  20.0 99.0 99.00
2007 08 17 20 00 999 99.0 99.0  1.42  8.33  6.39 171 1010.2  24.9  24.2  19.7 99.0 99.00
2007 08 17 21 00 999 99.0 99.0  1.25  7.69  6.17 188 1009.6  24.4  23.2  20.0 99.0 99.00
2007 08 17 22 00 999 99.0 99.0  1.41  8.33  6.54 185 1010.3  21.3  22.7  17.4 99.0 99.00
2007 08 17 23 00 999 99.0 99.0  1.40  8.33  6.74 196 1008.8  21.9  22.7  18.8 99.0 99.00
2007 08 18 00 00 999 99.0 99.0  1.24  8.33  6.51 191 1008.8  22.7  22.7  19.8 99.0 99.00
2007 08 18 01 00 999 99.0 99.0  1.30  8.33  6.50 186 1008.5  21.2  22.2  19.5 99.0 99.00
2007 08 18 02 00 999 99.0 99.0  1.36  7.69  6.58 194 1009.1  21.3  22.0  19.4 99.0 99.00
2007 08 18 03 00 999 99.0 99.0  1.37  7.69  6.11 189 1008.1  21.5  22.2  19.6 99.0 99.00
2007 08 18 04 00 999 99.0 99.0  1.21  7.14  6.05 191 1008.5  21.9  22.2  20.4 99.0 99.00
2007 08 18 05 00 999 99.0 99.0  1.28  7.14  6.30 184 1009.6  21.7  22.1  18.7 99.0 99.00
2007 08 18 06 00 999 99.0 99.0  1.52  7.69  4.78 175 1011.1  20.0  21.9  15.1 99.0 99.00
2007 08 18 07 00 999 99.0 99.0  1.49  4.35  4.70 324 1012.0  19.5  21.9  16.1 99.0 99.00
2007 08 18 08 00 999 99.0 99.0  1.46  4.76  4.56 303 1012.8  19.8  21.9  14.5 99.0 99.00
2007 08 18 09 00 999 99.0 99.0  1.55  5.00  4.62 291 1013.5  20.1  21.7  14.0 99.0 99.00
2007 08 18 10 00 999 99.0 99.0  1.76  5.26  4.66 285 1014.2  19.1  21.4  11.0 99.0 99.00
2007 08 18 11 00 999 99.0 99.0  1.87  5.56  4.87 276 1015.8  18.3  21.1  11.5 99.0 99.00
2007 08 18 12 00 999 99.0 99.0  1.92  5.56  4.94 286 1016.7  17.4  20.4  10.7 99.0 99.00
2007 08 18 13 00 999 99.0 99.0  1.69  5.56  4.72 295 1017.7  17.2  19.9  10.1 99.0 99.00
2007 08 18 14 00 999 99.0 99.0  1.61  5.88  4.66 283 1017.8  17.2  19.8  10.1 99.0 99.00
2007 08 18 15 00 999 99.0 99.0  1.61  5.56  4.86 287 1018.9  17.5  19.8   9.0 99.0 99.00
2007 08 18 16 00 999 99.0 99.0  1.35  5.56  4.81 288 1019.5  18.0  19.8   9.6 99.0 99.00
2007 08 18 17 00 999 99.0 99.0  1.31  5.56  4.71 284 1019.5  18.8  19.8  10.4 99.0 99.00
2007 08 18 18 00 999 99.0 99.0  1.07 16.67  4.59 113 1019.5  19.5  19.8  11.2 99.0 99.00
2007 08 18 20 00 999 99.0 99.0  1.02 16.67  4.66 129 1020.0  20.6  19.8  10.0 99.0 99.00
2007 08 18 21 00 999 99.0 99.0  1.04 16.67  4.96 131 1020.4  20.7  19.8  10.5 99.0 99.00
2007 08 18 22 00 999 99.0 99.0  0.98 16.67  5.06 126 1020.5  21.1  19.9  12.2 99.0 99.00
2007 08 18 23 00 999 99.0 99.0  0.93 16.67  4.54 115 1020.5  21.2  20.4  14.0 99.0 99.00
2007 08 19 00 00 999 99.0 99.0  0.89 16.67  4.83 118 1021.0  21.2  20.6  13.7 99.0 99.00
2007 08 19 01 00 999 99.0 99.0  0.90 16.67  4.95 119 1021.2  21.1  20.6  14.7 99.0 99.00
2007 08 19 02 00 999 99.0 99.0  0.84 16.67  5.08 130 1022.1  21.2  20.6  15.6 99.0 99.00
2007 08 19 03 00 999 99.0 99.0  0.85 16.67  5.32 123 1022.1  21.2  20.6  14.9 99.0 99.00
2007 08 19 04 00 999 99.0 99.0  0.78 16.67  5.07 126 1022.1  20.7  20.4  16.0 99.0 99.00
2007 08 19 05 00 999 99.0 99.0  0.77 16.67  5.29 121 1022.0  20.7  19.9  13.9 99.0 99.00
2007 08 19 06 00 999 99.0 99.0  0.72 16.67  4.76 127 1022.2  20.6  19.7  11.4 99.0 99.00
2007 08 19 07 00 999 99.0 99.0  0.75 16.67  5.28 119 1022.0  20.2  19.6  11.3 99.0 99.00
2007 08 19 08 00 999 99.0 99.0  0.67 16.67  5.61 127 1022.0  19.8  19.6  12.5 99.0 99.00
2007 08 19 09 00 999 99.0 99.0  0.67 16.67  6.51 120 1022.1  19.8  19.5  11.2 99.0 99.00
2007 08 19 10 00 999 99.0 99.0  0.67 16.67  6.76 128 1022.1  19.8  19.1   9.8 99.0 99.00
2007 08 19 11 00 999 99.0 99.0  0.66 16.67  7.03 131 1022.6  19.6  19.1  11.6 99.0 99.00
2007 08 19 12 00 999 99.0 99.0  0.57 16.67  6.90 131 1022.8  19.6  19.1  11.1 99.0 99.00
2007 08 19 13 00 999 99.0 99.0  0.65 16.67  7.76 135 1022.8  19.5  19.1  12.3 99.0 99.00
2007 08 19 14 00 999 99.0 99.0  0.78 16.67  8.82 134 1022.7  19.8  19.5  10.9 99.0 99.00
2007 08 19 15 00 999 99.0 99.0 99.00 99.00 99.00 999 1022.6  19.6  19.8  11.9 99.0 99.00
2007 08 19 16 00 999 99.0 99.0  0.68 16.67  7.07 122 1022.6  19.8  19.9  11.6 99.0 99.00
2007 08 19 17 00 999 99.0 99.0  0.74 16.67  7.63 116 1022.0  19.9  20.4  12.3 99.0 99.00
2007 08 19 18 00 999 99.0 99.0  0.66 16.67  6.81 113 1021.9  20.3  20.6  13.3 99.0 99.00
2007 08 19 19 00 999 99.0 99.0  0.71 16.67  7.66 131 1021.1  20.4  20.6  14.0 99.0 99.00
2007 08 19 20 00 999 99.0 99.0  0.79 16.67  8.73 130 1020.0  20.4  20.6  15.5 99.0 99.00
2007 08 19 21 00 999 99.0 99.0  0.65 16.67  7.44 133 1019.8  19.9  20.4  16.4 99.0 99.00
2007 08 19 22 00 999 99.0 99.0  0.70 16.67  8.30 125 1019.7  18.9  20.4  17.3 99.0 99.00
2007 08 19 23 00 999 99.0 99.0 99.00 99.00 99.00 999 1019.7  18.3  20.3  17.1 99.0 99.00
2007 08 20 00 00 999 99.0 99.0  0.61 16.67  6.03 133 1019.8  17.6  20.3  15.8 99.0 99.00
2007 08 20 01 00 999 99.0 99.0  0.58 14.29  6.23 136 1020.4  16.7  19.9  15.6 99.0 99.00
2007 08 20 02 00 999 99.0 99.0  0.88 14.29  8.07 139 1019.8  17.2  19.9  16.5 99.0 99.00
2007 08 20 03 00 999 99.0 99.0  0.74 14.29  5.11 138 1019.6  18.3  19.8  17.1 99.0 99.00
2007 08 20 04 00 999 99.0 99.0  0.93 14.29  4.91 143 1019.5  18.1  19.8  17.2 99.0 99.00
2007 08 20 05 00 999 99.0 99.0  0.96 14.29  5.15 146 1019.5  18.1  19.8  17.1 99.0 99.00
2007 08 20 06 00 999 99.0 99.0  1.04 14.29  4.71 140 1018.9  18.4  19.8  17.6 99.0 99.00
2007 08 20 07 00 999 99.0 99.0  1.07 14.29  4.37 154 1018.3  18.0  19.9  17.2 99.0 99.00
2007 08 20 08 00 999 99.0 99.0  1.26 14.29  4.37 122 1018.0  17.9  19.9  17.0 99.0 99.00
2007 08 20 09 00 999 99.0 99.0  1.39  4.35  4.35  77 1017.8  18.2  19.9  17.0 99.0 99.00
2007 08 20 10 00 999 99.0 99.0  1.44  4.76  4.49  81 1017.9  18.3  19.9  17.3 99.0 99.00
2007 08 20 11 00 999 99.0 99.0  1.45 14.29  4.76 139 1018.3  18.8  19.9  17.8 99.0 99.00
2007 08 20 12 00 999 99.0 99.0  1.46  5.00  4.37  77 1018.1  18.2  20.3  17.4 99.0 99.00
2007 08 20 13 00 999 99.0 99.0  1.74  5.00  4.73  76 1018.6  19.1  20.3  16.6 99.0 99.00
2007 08 20 14 00 999 99.0 99.0  1.79  5.26  4.91  83 1019.4  19.6  19.9  15.4 99.0 99.00
2007 08 20 15 00 999 99.0 99.0  1.76  5.26  4.79  85 1019.6  19.6  19.8  16.1 99.0 99.00
2007 08 20 16 00 999 99.0 99.0  1.90  5.56  5.06  83 1019.5  19.9  19.8  15.4 99.0 99.00
2007 08 20 17 00 999 99.0 99.0  1.74  5.00  5.14 111 1019.4  19.9  19.8  14.9 99.0 99.00
2007 08 20 18 00 999 99.0 99.0  1.68  5.56  5.04  95 1019.4  19.9  19.8  15.2 99.0 99.00
2007 08 20 19 00 999 99.0 99.0  1.73  6.25  5.21 108 1019.6  19.8  19.8  15.5 99.0 99.00
2007 08 20 20 00 999 99.0 99.0  1.76  5.88  5.17 108 1019.6  19.6  19.8  15.9 99.0 99.00
2007 08 20 21 00 999 99.0 99.0  1.76  5.88  5.18 109 1019.5  19.6  19.8  15.9 99.0 99.00
2007 08 20 22 00 999 99.0 99.0  1.90  5.88  5.30 109 1020.5  19.1  19.8  15.4 99.0 99.00
2007 08 20 23 00 999 99.0 99.0  1.70  6.25  5.10 106 1019.6  19.8  19.7  15.7 99.0 99.00
2007 08 21 00 00 999 99.0 99.0  1.78  5.56  5.04 102 1019.9  19.8  19.6  15.4 99.0 99.00
2007 08 21 01 00 999 99.0 99.0  1.83  6.25  5.15 113 1020.4  19.9  19.8  14.5 99.0 99.00
2007 08 21 02 00 999 99.0 99.0  1.99  6.25  5.06 119 1021.0  20.3  19.8  12.9 99.0 99.00
2007 08 21 03 00 999 99.0 99.0  2.00  6.25  5.26 127 1021.2  20.0  19.8  11.2 99.0 99.00
2007 08 21 04 00 999 99.0 99.0  2.09  6.25  5.15 117 1021.1  19.8  19.6  12.2 99.0 99.00
2007 08 21 05 00 999 99.0 99.0  1.96  6.25  5.15 119 1021.4  19.5  19.6  10.0 99.0 99.00
2007 08 21 06 00 999 99.0 99.0  2.12  7.14  5.28 133 1020.6  18.8  19.6  11.8 99.0 99.00
2007 08 21 07 00 999 99.0 99.0  2.09  6.25  5.40 124 1020.6  18.8  19.5  12.4 99.0 99.00
2007 08 21 08 00 999 99.0 99.0  2.12  7.14  5.49 116 1020.2  18.4  19.1  11.9 99.0 99.00
2007 08 21 09 00 999 99.0 99.0  2.17  7.14  5.53 122 1020.5  18.8  19.1  11.8 99.0 99.00
2007 08 21 10 00 999 99.0 99.0  2.28  6.67  5.62 113 1021.1  18.3  19.0  12.5 99.0 99.00
2007 08 21 11 00 999 99.0 99.0  2.32  5.88  5.71 114 1021.2  18.3  19.0  11.6 99.0 99.00
2007 08 21 12 00 999 99.0 99.0  2.43  6.67  5.69 112 1021.3  17.2  19.0  12.5 99.0 99.00
2007 08 21 13 00 999 99.0 99.0  2.33  7.14  5.60 116 1020.7  16.0  19.0  12.7 99.0 99.00
2007 08 21 14 00 999 99.0 99.0  2.51  6.67  5.59 110 1021.2  16.0  18.9  14.5 99.0 99.00
2007 08 21 15 00 999 99.0 99.0  2.36  7.14  5.57 115 1021.7  16.0  18.8  13.9 99.0 99.00
2007 08 21 16 00 999 99.0 99.0  2.62  5.88  5.58  93 1021.1  16.4  18.8  14.9 99.0 99.00
2007 08 21 17 00 999 99.0 99.0  2.63  6.67  5.55 104 1020.5  16.5  18.8  14.4 99.0 99.00
2007 08 21 18 00 999 99.0 99.0  2.70  6.67  5.42 108 1020.3  16.5  18.8  14.8 99.0 99.00
2007 08 21 19 00 999 99.0 99.0  2.66  7.14  5.56 111 1020.1  16.7  18.8  14.4 99.0 99.00
2007 08 21 20 00 999 99.0 99.0  2.68  7.14  5.65 107 1020.1  16.0  18.8  15.0 99.0 99.00
2007 08 21 21 00 999 99.0 99.0  2.58  7.14  5.69 105 1020.6  15.9  18.7  14.7 99.0 99.00
2007 08 21 22 00 999 99.0 99.0  2.64  7.69  5.58 107 1020.5  16.0  18.7  14.7 99.0 99.00
2007 08 21 23 00 999 99.0 99.0  2.66  7.69  5.68 109 1019.8  16.3  18.4  15.0 99.0 99.00
2007 08 22 00 00 999 99.0 99.0  2.72  7.69  5.91 115 1020.0  16.4  18.3  15.1 99.0 99.00
2007 08 22 01 00 999 99.0 99.0  2.59  8.33  5.80 109 1020.4  16.2  18.4  15.2 99.0 99.00
2007 08 22 02 00 999 99.0 99.0  2.46  7.69  5.83 109 1020.5  16.5  18.4  15.4 99.0 99.00
2007 08 22 03 00 999 99.0 99.0  2.45  8.33  5.77 125 1020.5  16.7  18.3  15.1 99.0 99.00
2007 08 22 04 00 999 99.0 99.0  2.37  7.69  5.76 115 1019.8  17.1  18.3  14.7 99.0 99.00
2007 08 22 05 00 999 99.0 99.0  2.37  7.14  5.66 104 1020.4  16.7  18.1  14.8 99.0 99.00
2007 08 22 06 00 999 99.0 99.0  2.49  7.69  5.82 110 1020.3  16.7  18.1  15.0 99.0 99.00
2007 08 22 07 00 999 99.0 99.0  2.43  7.69  5.74 105 1019.7  16.4  18.1  15.3 99.0 99.00
2007 08 22 08 00 999 99.0 99.0  2.23  6.67  5.80  98 1019.6  16.6  18.1  15.4 99.0 99.00
2007 08 22 09 00 999 99.0 99.0  2.29  7.69  5.82 109 1019.2  17.2  18.1  15.6 99.0 99.00
2007 08 22 10 00 999 99.0 99.0  1.88  8.33  5.40 112 1019.5  16.9  18.3  16.0 99.0 99.00
2007 08 22 11 00 999 99.0 99.0  2.12  7.69  5.55 109 1020.0  17.5  18.3  16.3 99.0 99.00
2007 08 22 12 00 999 99.0 99.0  1.98  7.69  5.17 114 1020.6  18.3  18.3  15.0 99.0 99.00
2007 08 22 13 00 999 99.0 99.0  1.92  7.14  5.36 110 1020.8  18.4  18.2  14.6 99.0 99.00
2007 08 22 14 00 999 99.0 99.0  2.00  7.14  5.33 106 1021.1  18.0  18.1  15.6 99.0 99.00
2007 08 22 15 00 999 99.0 99.0  1.92  7.14  5.12 106 1021.0  18.3  18.2  15.8 99.0 99.00
2007 08 22 16 00 999 99.0 99.0  2.01  7.14  5.14 109 1021.1  18.3  18.3  16.7 99.0 99.00
2007 08 22 17 00 999 99.0 99.0  1.89  7.69  5.11 111 1021.2  18.7  18.3  16.7 99.0 99.00
2007 08 22 18 00 999 99.0 99.0  2.04  7.14  5.16 113 1021.4  18.4  18.3  16.0 99.0 99.00
2007 08 22 19 00 999 99.0 99.0  1.95  5.88  5.24  99 1021.2  18.7  18.4  16.5 99.0 99.00
2007 08 22 20 00 999 99.0 99.0  1.92  5.88  5.20  89 1020.9  18.3  18.4  16.1 99.0 99.00
2007 08 22 21 00 999 99.0 99.0  1.93  7.14  5.36 110 1020.5  18.1  18.3  16.4 99.0 99.00
2007 08 22 22 00 999 99.0 99.0  1.89  7.69  5.31 110 1020.5  18.3  18.3  16.5 99.0 99.00
2007 08 22 23 00 999 99.0 99.0  1.85  7.69  5.35 107 1020.4  18.5  18.3  16.5 99.0 99.00
2007 08 23 00 00 999 99.0 99.0  1.80  5.88  5.40  90 1020.3  18.4  18.3  16.8 99.0 99.00
2007 08 23 01 00 999 99.0 99.0  1.84  7.14  5.53 108 1020.9  18.3  18.1  16.8 99.0 99.00
2007 08 23 02 00 999 99.0 99.0  1.85  6.67  5.47  98 1021.7  18.1  18.1  17.0 99.0 99.00
2007 08 23 03 00 999 99.0 99.0  1.80  7.14  5.51 105 1021.9  18.0  18.1  17.6 99.0 99.00
2007 08 23 04 00 999 99.0 99.0  1.73  7.14  5.43 103 1021.7  18.0  18.3  17.7 99.0 99.00
2007 08 23 05 00 999 99.0 99.0  1.71  6.67  5.49 107 1021.9  18.1  18.3  17.7 99.0 99.00
2007 08 23 06 00 999 99.0 99.0  1.57  7.14  5.42 102 1021.2  18.1  18.4  17.9 99.0 99.00
2007 08 23 07 00 999 99.0 99.0  1.66  6.67  5.53  92 1021.2  18.3  18.7  18.0 99.0 99.00
2007 08 23 08 00 999 99.0 99.0  1.62  7.69  5.68 108 1020.7  18.7  18.8  18.2 99.0 99.00
2007 08 23 09 00 999 99.0 99.0  1.81  7.14  5.90 106 1020.3  18.8  18.8  18.0 99.0 99.00
2007 08 23 10 00 999 99.0 99.0  1.60  6.67  5.57 105 1020.2  19.0  18.8  18.1 99.0 99.00
2007 08 23 11 00 999 99.0 99.0  1.64 10.00  5.81 123 1020.5  19.1  18.8  18.1 99.0 99.00
2007 08 23 12 00 999 99.0 99.0  1.51  7.14  5.77 100 1021.0  19.0  18.8  18.3 99.0 99.00
2007 08 23 13 00 999 99.0 99.0  1.51  9.09  5.82 119 1022.0  19.1  18.9  18.4 99.0 99.00
2007 08 23 14 00 999 99.0 99.0  1.63  8.33  6.08 112 1022.4  19.1  19.0  18.3 99.0 99.00
2007 08 23 15 00 999 99.0 99.0  1.53  6.67  5.98  99 1022.6  19.0  19.0  18.5 99.0 99.00
2007 08 23 16 00 999 99.0 99.0  1.43  7.14  5.90  99 1022.0  18.8  19.1  18.6 99.0 99.00
2007 08 23 17 00 999 99.0 99.0  1.43  7.69  6.05 108 1021.3  19.1  19.1  18.8 99.0 99.00
2007 08 23 18 00 999 99.0 99.0  1.38  7.69  5.86 112 1021.1  19.5  19.5  19.0 99.0 99.00
2007 08 23 19 00 999 99.0 99.0  1.37 10.00  6.15 131 1020.5  19.5  19.5  19.1 99.0 99.00
2007 08 23 20 00 999 99.0 99.0  1.41 10.00  6.17 126 1020.5  19.2  19.5  18.9 99.0 99.00
2007 08 23 21 00 999 99.0 99.0  1.33 10.00  6.38 138 1020.5  19.5  19.6  19.2 99.0 99.00
2007 08 23 22 00 999 99.0 99.0  1.23 10.00  6.44 124 1020.3  19.3  19.6  19.0 99.0 99.00
2007 08 23 23 00 999 99.0 99.0  1.21 10.00  6.34 137 1019.9  19.1  19.6  18.9 99.0 99.00
2007 08 24 00 00 999 99.0 99.0  1.23 10.00  6.69 131 1019.7  19.0  19.6  18.9 99.0 99.00
2007 08 24 01 00 999 99.0 99.0  1.12  9.09  6.69 135 1020.3  18.8  19.5  18.7 99.0 99.00
2007 08 24 02 00 999 99.0 99.0  1.25  9.09  6.68 125 1019.7  18.8  19.5  18.7 99.0 99.00
2007 08 24 03 00 999 99.0 99.0  1.28  8.33  6.70 116 1019.5  18.8  19.5  18.7 99.0 99.00
2007 08 24 04 00 999 99.0 99.0  1.31  9.09  6.73 123 1019.1  19.0  19.5  18.9 99.0 99.00
2007 08 24 05 00 999 99.0 99.0  1.32  9.09  6.72 114 1018.9  19.1  19.3  19.0 99.0 99.00
2007 08 24 06 00 999 99.0 99.0  1.32  9.09  6.66 113 1018.7  19.1  19.1  19.0 99.0 99.00
2007 08 24 07 00 999 99.0 99.0  1.36  8.33  6.73 113 1018.3  19.1  19.1  19.0 99.0 99.00
2007 08 24 08 00 999 99.0 99.0  1.36  9.09  6.72 122 1018.2  18.8  19.1  18.8 99.0 99.00
2007 08 24 09 00 999 99.0 99.0  1.30  9.09  6.53 132 1018.1  18.8  19.1  18.7 99.0 99.00
2007 08 24 10 00 999 99.0 99.0  1.37  9.09  6.86 123 1018.2  18.8  19.1  18.8 99.0 99.00
2007 08 24 11 00 999 99.0 99.0  1.33  8.33  6.89 120 1018.6  19.1  19.1  19.0 99.0 99.00
2007 08 24 12 00 999 99.0 99.0  1.36  8.33  6.87 119 1018.6  19.6  19.1  19.5 99.0 99.00
2007 08 24 13 00 999 99.0 99.0  1.29  7.14  6.88 117 1018.1  19.4  19.1  19.3 99.0 99.00
2007 08 24 14 00 999 99.0 99.0  1.28  7.14  6.70 124 1018.1  19.6  19.6  19.5 99.0 99.00
2007 08 24 15 00 999 99.0 99.0  1.24  9.09  6.86 121 1017.4  19.9  19.9  19.8 99.0 99.00
2007 08 24 16 00 999 99.0 99.0  1.11  6.67  6.41 129 1017.4  20.4  20.6  20.3 99.0 99.00
2007 08 24 17 00 999 99.0 99.0  1.20  7.69  6.83 125 1017.2  20.4  20.7  20.1 99.0 99.00
2007 08 24 18 00 999 99.0 99.0  1.21  9.09  6.71 107 1016.6  20.0  20.7  19.5 99.0 99.00
2007 08 24 19 00 999 99.0 99.0  1.14  6.67  6.53 120 1015.9  19.8  20.7  19.7 99.0 99.00
2007 08 24 20 00 999 99.0 99.0  1.14  8.33  6.42 112 1015.8  19.9  20.7  19.8 99.0 99.00
2007 08 24 21 00 999 99.0 99.0  1.16  9.09  6.45 104 1015.0  20.3  20.6  20.1 99.0 99.00
2007 08 24 22 00 999 99.0 99.0  1.13  9.09  5.64  98 1014.4  19.8  20.4  19.7 99.0 99.00
2007 08 24 23 00 999 99.0 99.0  1.26 10.00  5.45 102 1014.5  19.7  20.4  19.6 99.0 99.00
2007 08 25 00 00 999 99.0 99.0  1.21  9.09  5.41 105 1014.4  19.6  20.3  19.5 99.0 99.00
