#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 01 06 05 00 308  9.0 10.2 99.00 99.00 99.00 999 1001.1  -1.8   4.1  -1.9 99.0 99.00
2010 01 06 06 00 314  8.4  9.5 99.00 99.00 99.00 999 1001.2  -1.9   4.1  -2.0 99.0 99.00
2010 01 06 07 00 323  9.0 10.8 99.00 99.00 99.00 999 1001.4  -2.1   4.0  -2.2 99.0 99.00
2010 01 06 08 00 310  9.3 10.3 99.00 99.00 99.00 999 1001.6  -2.7   3.9  -2.8 99.0 99.00
2010 01 06 09 00 313  9.5 10.8 99.00 99.00 99.00 999 1001.5  -2.8   3.4  -2.9 99.0 99.00
2010 01 06 10 00 310  9.0 10.3 99.00 99.00 99.00 999 1001.6  -3.0   3.4  -3.1 99.0 99.00
2010 01 06 11 00 319  8.9  9.6 99.00 99.00 99.00 999 1001.9  -3.2   3.5  -3.3 99.0 99.00
2010 01 06 12 00 312  9.3 10.7 99.00 99.00 99.00 999 1002.2  -3.5   3.9  -3.6 99.0 99.00
2010 01 06 13 00 298  9.8 10.9 99.00 99.00 99.00 999 1002.5  -3.5   4.1  -3.7 99.0 99.00
2010 01 06 14 00 302  9.3 11.2 99.00 99.00 99.00 999 1003.0  -3.2   4.1  -3.3 99.0 99.00
2010 01 06 15 00 303  7.1  7.9 99.00 99.00 99.00 999 1003.0  -3.2   4.1  -3.3 99.0 99.00
2010 01 06 16 00 292  7.5  8.4 99.00 99.00 99.00 999 1002.1  -2.6   4.1  -2.7 99.0 99.00
2010 01 06 17 00 303  6.6  8.3 99.00 99.00 99.00 999 1001.3  -2.2   4.0  -2.3 99.0 99.00
2010 01 06 18 00 313  6.0  7.4 99.00 99.00 99.00 999 1000.8  -1.4   4.0  -1.9 99.0 99.00
2010 01 06 19 00 293  6.5  6.9 99.00 99.00 99.00 999 1000.5   0.0   4.0  -1.3 99.0 99.00
2010 01 06 20 00 309  6.8  7.5 99.00 99.00 99.00 999 1000.8   0.2   3.7  -1.2 99.0 99.00
2010 01 06 21 00 315  8.5  9.5 99.00 99.00 99.00 999 1000.7   0.4   3.6  -1.2 99.0 99.00
2010 01 06 22 00 323 10.0 10.5 99.00 99.00 99.00 999 1001.2   0.0   3.6  -1.7 99.0 99.00
2010 01 06 23 00 309  9.6 11.3 99.00 99.00 99.00 999 1001.8  -0.6   3.5  -1.7 99.0 99.00
2010 01 07 00 00 314 12.1 13.1 99.00 99.00 99.00 999 1002.1  -1.5   3.7  -2.1 99.0 99.00
2010 01 07 01 00 296  9.5 10.2 99.00 99.00 99.00 999 1002.4  -2.0   3.6  -2.2 99.0 99.00
2010 01 07 02 00 311  9.5 10.6 99.00 99.00 99.00 999 1003.0  -2.6   3.8  -2.9 99.0 99.00
2010 01 07 03 00 299  9.0 10.3 99.00 99.00 99.00 999 1003.4  -2.7   3.9  -2.9 99.0 99.00
2010 01 07 04 00 307  8.1  8.9 99.00 99.00 99.00 999 1003.6  -2.7   4.0  -2.9 99.0 99.00
2010 01 07 05 00 301  9.5 10.5 99.00 99.00 99.00 999 1003.4  -2.6   4.0  -2.7 99.0 99.00
2010 01 07 06 00 307  8.9  9.7 99.00 99.00 99.00 999 1003.4  -2.1   3.9  -2.2 99.0 99.00
2010 01 07 07 00 300  8.4  9.2 99.00 99.00 99.00 999 1003.9  -1.9   3.9  -2.1 99.0 99.00
2010 01 07 08 00 311  8.9 10.6 99.00 99.00 99.00 999 1004.4  -1.8   3.8  -1.9 99.0 99.00
2010 01 07 09 00 312  8.5  9.6 99.00 99.00 99.00 999 1004.6  -1.9   3.7  -2.1 99.0 99.00
2010 01 07 10 00 300  7.4  8.3 99.00 99.00 99.00 999 1005.0  -1.8   3.6  -1.9 99.0 99.00
2010 01 07 11 00 299  9.3 10.1 99.00 99.00 99.00 999 1005.6  -1.9   3.4  -2.0 99.0 99.00
2010 01 07 12 00 295  9.6 10.5 99.00 99.00 99.00 999 1006.4  -2.0   3.4  -2.1 99.0 99.00
2010 01 07 13 00 304  9.6 10.8 99.00 99.00 99.00 999 1007.2  -1.8   3.6  -1.9 99.0 99.00
2010 01 07 14 00 292  9.2 10.9 99.00 99.00 99.00 999 1007.4  -1.3   3.6  -1.4 99.0 99.00
2010 01 07 15 00 297  9.3 10.6 99.00 99.00 99.00 999 1008.0  -0.9   3.8  -1.1 99.0 99.00
2010 01 07 16 00 305  8.2  9.0 99.00 99.00 99.00 999 1007.6  -0.1   3.8  -0.2 99.0 99.00
2010 01 07 17 00 297  7.7  8.5 99.00 99.00 99.00 999 1007.4   1.3   3.8   0.8 99.0 99.00
2010 01 07 18 00 313  7.8  8.6 99.00 99.00 99.00 999 1007.0   2.7   3.8   1.6 99.0 99.00
2010 01 07 19 00 299  4.7  5.0 99.00 99.00 99.00 999 1006.9   3.4   3.9   1.9 99.0 99.00
